Date,Energy_Consumption_Wh,Hour,Is_Anomaly
2016-03-31 20:20:00,110,20,False
2016-03-31 20:30:00,120,20,False
2016-03-31 20:40:00,90,20,False
2016-03-31 20:50:00,70,20,False
2016-03-31 21:00:00,40,21,False
2016-03-31 21:10:00,40,21,False
2016-03-31 21:20:00,40,21,False
2016-03-31 21:30:00,30,21,False
2016-03-31 21:40:00,60,21,False
2016-03-31 21:50:00,50,21,False
2016-03-31 22:00:00,50,22,False
2016-03-31 22:10:00,50,22,False
2016-03-31 22:20:00,60,22,False
2016-03-31 22:30:00,50,22,False
2016-03-31 22:40:00,60,22,False
2016-03-31 22:50:00,60,22,False
2016-03-31 23:00:00,70,23,False
2016-03-31 23:10:00,50,23,False
2016-03-31 23:20:00,60,23,False
2016-03-31 23:30:00,40,23,False
2016-03-31 23:40:00,50,23,False
2016-03-31 23:50:00,50,23,False
2016-04-01 00:00:00,60,0,False
2016-04-01 00:10:00,60,0,False
2016-04-01 00:20:00,60,0,False
2016-04-01 00:30:00,50,0,False
2016-04-01 00:40:00,50,0,False
2016-04-01 00:50:00,50,0,False
2016-04-01 01:00:00,30,1,False
2016-04-01 01:10:00,30,1,False
2016-04-01 01:20:00,20,1,False
2016-04-01 01:30:00,30,1,False
2016-04-01 01:40:00,60,1,False
2016-04-01 01:50:00,60,1,False
2016-04-01 02:00:00,60,2,False
2016-04-01 02:10:00,60,2,False
2016-04-01 02:20:00,50,2,False
2016-04-01 02:30:00,50,2,False
2016-04-01 02:40:00,50,2,False
2016-04-01 02:50:00,50,2,False
2016-04-01 03:00:00,50,3,False
2016-04-01 03:10:00,60,3,False
2016-04-01 03:20:00,60,3,False
2016-04-01 03:30:00,50,3,False
2016-04-01 03:40:00,50,3,False
2016-04-01 03:50:00,50,3,False
2016-04-01 04:00:00,50,4,False
2016-04-01 04:10:00,60,4,False
2016-04-01 04:20:00,40,4,False
2016-04-01 04:30:00,60,4,False
2016-04-01 04:40:00,50,4,False
2016-04-01 04:50:00,50,4,False
2016-04-01 05:00:00,60,5,False
2016-04-01 05:10:00,40,5,False
2016-04-01 05:20:00,30,5,False
2016-04-01 05:30:00,20,5,False
2016-04-01 05:40:00,30,5,False
2016-04-01 05:50:00,50,5,False
2016-04-01 06:00:00,60,6,False
2016-04-01 06:10:00,60,6,False
2016-04-01 06:20:00,50,6,False
2016-04-01 06:30:00,60,6,False
2016-04-01 06:40:00,40,6,False
2016-04-01 06:50:00,60,6,False
2016-04-01 07:00:00,70,7,False
2016-04-01 07:10:00,60,7,False
2016-04-01 07:20:00,80,7,False
2016-04-01 07:30:00,70,7,False
2016-04-01 07:40:00,60,7,False
2016-04-01 07:50:00,50,7,False
2016-04-01 08:00:00,60,8,False
2016-04-01 08:10:00,370,8,True
2016-04-01 08:20:00,50,8,False
2016-04-01 08:30:00,60,8,False
2016-04-01 08:40:00,40,8,False
2016-04-01 08:50:00,50,8,False
2016-04-01 09:00:00,60,9,False
2016-04-01 09:10:00,110,9,False
2016-04-01 09:20:00,110,9,False
2016-04-01 09:30:00,100,9,False
2016-04-01 09:40:00,110,9,False
2016-04-01 09:50:00,100,9,False
2016-04-01 10:00:00,90,10,False
2016-04-01 10:10:00,380,10,True
2016-04-01 10:20:00,440,10,True
2016-04-01 10:30:00,110,10,False
2016-04-01 10:40:00,90,10,False
2016-04-01 10:50:00,70,10,False
2016-04-01 11:00:00,50,11,False
2016-04-01 11:10:00,40,11,False
2016-04-01 11:20:00,50,11,False
2016-04-01 11:30:00,50,11,False
2016-04-01 11:40:00,50,11,False
2016-04-01 11:50:00,50,11,False
2016-04-01 12:00:00,60,12,False
2016-04-01 12:10:00,60,12,False
2016-04-01 12:20:00,30,12,False
2016-04-01 12:30:00,40,12,False
2016-04-01 12:40:00,20,12,False
2016-04-01 12:50:00,30,12,False
2016-04-01 13:00:00,50,13,False
2016-04-01 13:10:00,50,13,False
2016-04-01 13:20:00,60,13,False
2016-04-01 13:30:00,50,13,False
2016-04-01 13:40:00,60,13,False
2016-04-01 13:50:00,50,13,False
2016-04-01 14:00:00,60,14,False
2016-04-01 14:10:00,40,14,False
2016-04-01 14:20:00,40,14,False
2016-04-01 14:30:00,60,14,False
2016-04-01 14:40:00,50,14,False
2016-04-01 14:50:00,60,14,False
2016-04-01 15:00:00,50,15,False
2016-04-01 15:10:00,50,15,False
2016-04-01 15:20:00,50,15,False
2016-04-01 15:30:00,50,15,False
2016-04-01 15:40:00,50,15,False
2016-04-01 15:50:00,40,15,False
2016-04-01 16:00:00,60,16,False
2016-04-01 16:10:00,50,16,False
2016-04-01 16:20:00,50,16,False
2016-04-01 16:30:00,50,16,False
2016-04-01 16:40:00,40,16,False
2016-04-01 16:50:00,20,16,False
2016-04-01 17:00:00,20,17,False
2016-04-01 17:10:00,30,17,False
2016-04-01 17:20:00,50,17,False
2016-04-01 17:30:00,60,17,False
2016-04-01 17:40:00,60,17,False
2016-04-01 17:50:00,50,17,False
2016-04-01 18:00:00,50,18,False
2016-04-01 18:10:00,50,18,False
2016-04-01 18:20:00,40,18,False
2016-04-01 18:30:00,50,18,False
2016-04-01 18:40:00,50,18,False
2016-04-01 18:50:00,50,18,False
2016-04-01 19:00:00,60,19,False
2016-04-01 19:10:00,50,19,False
2016-04-01 19:20:00,60,19,False
2016-04-01 19:30:00,50,19,False
2016-04-01 19:40:00,40,19,False
2016-04-01 19:50:00,50,19,False
2016-04-01 20:00:00,40,20,False
2016-04-01 20:10:00,50,20,False
2016-04-01 20:20:00,50,20,False
2016-04-01 20:30:00,30,20,False
2016-04-01 20:40:00,30,20,False
2016-04-01 20:50:00,30,20,False
2016-04-01 21:00:00,40,21,False
2016-04-01 21:10:00,60,21,False
2016-04-01 21:20:00,50,21,False
2016-04-01 21:30:00,40,21,False
2016-04-01 21:40:00,60,21,False
2016-04-01 21:50:00,50,21,False
2016-04-01 22:00:00,50,22,False
2016-04-01 22:10:00,60,22,False
2016-04-01 22:20:00,40,22,False
2016-04-01 22:30:00,50,22,False
2016-04-01 22:40:00,50,22,False
2016-04-01 22:50:00,50,22,False
2016-04-01 23:00:00,40,23,False
2016-04-01 23:10:00,60,23,False
2016-04-01 23:20:00,50,23,False
2016-04-01 23:30:00,60,23,False
2016-04-01 23:40:00,50,23,False
2016-04-01 23:50:00,40,23,False
2016-04-02 00:00:00,50,0,False
2016-04-02 00:10:00,30,0,False
2016-04-02 00:20:00,20,0,False
2016-04-02 00:30:00,40,0,False
2016-04-02 00:40:00,40,0,False
2016-04-02 00:50:00,70,0,False
2016-04-02 01:00:00,50,1,False
2016-04-02 01:10:00,50,1,False
2016-04-02 01:20:00,40,1,False
2016-04-02 01:30:00,50,1,False
2016-04-02 01:40:00,50,1,False
2016-04-02 01:50:00,40,1,False
2016-04-02 02:00:00,60,2,False
2016-04-02 02:10:00,50,2,False
2016-04-02 02:20:00,70,2,False
2016-04-02 02:30:00,50,2,False
2016-04-02 02:40:00,50,2,False
2016-04-02 02:50:00,50,2,False
2016-04-02 03:00:00,50,3,False
2016-04-02 03:10:00,40,3,False
2016-04-02 03:20:00,50,3,False
2016-04-02 03:30:00,60,3,False
2016-04-02 03:40:00,40,3,False
2016-04-02 03:50:00,40,3,False
2016-04-02 04:00:00,30,4,False
2016-04-02 04:10:00,30,4,False
2016-04-02 04:20:00,50,4,False
2016-04-02 04:30:00,40,4,False
2016-04-02 04:40:00,50,4,False
2016-04-02 04:50:00,60,4,False
2016-04-02 05:00:00,50,5,False
2016-04-02 05:10:00,60,5,False
2016-04-02 05:20:00,50,5,False
2016-04-02 05:30:00,50,5,False
2016-04-02 05:40:00,50,5,False
2016-04-02 05:50:00,40,5,False
2016-04-02 06:00:00,50,6,False
2016-04-02 06:10:00,50,6,False
2016-04-02 06:20:00,50,6,False
2016-04-02 06:30:00,50,6,False
2016-04-02 06:40:00,60,6,False
2016-04-02 06:50:00,50,6,False
2016-04-02 07:00:00,50,7,False
2016-04-02 07:10:00,40,7,False
2016-04-02 07:20:00,20,7,False
2016-04-02 07:30:00,30,7,False
2016-04-02 07:40:00,30,7,False
2016-04-02 07:50:00,50,7,False
2016-04-02 08:00:00,60,8,False
2016-04-02 08:10:00,50,8,False
2016-04-02 08:20:00,50,8,False
2016-04-02 08:30:00,60,8,False
2016-04-02 08:40:00,40,8,False
2016-04-02 08:50:00,50,8,False
2016-04-02 09:00:00,50,9,False
2016-04-02 09:10:00,50,9,False
2016-04-02 09:20:00,50,9,False
2016-04-02 09:30:00,60,9,False
2016-04-02 09:40:00,50,9,False
2016-04-02 09:50:00,50,9,False
2016-04-02 10:00:00,50,10,False
2016-04-02 10:10:00,40,10,False
2016-04-02 10:20:00,50,10,False
2016-04-02 10:30:00,40,10,False
2016-04-02 10:40:00,30,10,False
2016-04-02 10:50:00,40,10,False
2016-04-02 11:00:00,30,11,False
2016-04-02 11:10:00,40,11,False
2016-04-02 11:20:00,50,11,False
2016-04-02 11:30:00,50,11,False
2016-04-02 11:40:00,50,11,False
2016-04-02 11:50:00,50,11,False
2016-04-02 12:00:00,50,12,False
2016-04-02 12:10:00,50,12,False
2016-04-02 12:20:00,60,12,False
2016-04-02 12:30:00,50,12,False
2016-04-02 12:40:00,50,12,False
2016-04-02 12:50:00,50,12,False
2016-04-02 13:00:00,40,13,False
2016-04-02 13:10:00,50,13,False
2016-04-02 13:20:00,50,13,False
2016-04-02 13:30:00,60,13,False
2016-04-02 13:40:00,70,13,False
2016-04-02 13:50:00,80,13,False
2016-04-02 14:00:00,70,14,False
2016-04-02 14:10:00,60,14,False
2016-04-02 14:20:00,40,14,False
2016-04-02 14:30:00,30,14,False
2016-04-02 14:40:00,30,14,False
2016-04-02 14:50:00,40,14,False
2016-04-02 15:00:00,70,15,False
2016-04-02 15:10:00,60,15,False
2016-04-02 15:20:00,60,15,False
2016-04-02 15:30:00,60,15,False
2016-04-02 15:40:00,60,15,False
2016-04-02 15:50:00,60,15,False
2016-04-02 16:00:00,50,16,False
2016-04-02 16:10:00,60,16,False
2016-04-02 16:20:00,60,16,False
2016-04-02 16:30:00,60,16,False
2016-04-02 16:40:00,70,16,False
2016-04-02 16:50:00,60,16,False
2016-04-02 17:00:00,60,17,False
2016-04-02 17:10:00,50,17,False
2016-04-02 17:20:00,50,17,False
2016-04-02 17:30:00,60,17,False
2016-04-02 17:40:00,50,17,False
2016-04-02 17:50:00,60,17,False
2016-04-02 18:00:00,70,18,False
2016-04-02 18:10:00,50,18,False
2016-04-02 18:20:00,40,18,False
2016-04-02 18:30:00,30,18,False
2016-04-02 18:40:00,40,18,False
2016-04-02 18:50:00,50,18,False
2016-04-02 19:00:00,60,19,False
2016-04-02 19:10:00,50,19,False
2016-04-02 19:20:00,70,19,False
2016-04-02 19:30:00,60,19,False
2016-04-02 19:40:00,60,19,False
2016-04-02 19:50:00,60,19,False
2016-04-02 20:00:00,50,20,False
2016-04-02 20:10:00,60,20,False
2016-04-02 20:20:00,60,20,False
2016-04-02 20:30:00,50,20,False
2016-04-02 20:40:00,50,20,False
2016-04-02 20:50:00,60,20,False
2016-04-02 21:00:00,70,21,False
2016-04-02 21:10:00,60,21,False
2016-04-02 21:20:00,60,21,False
2016-04-02 21:30:00,50,21,False
2016-04-02 21:40:00,50,21,False
2016-04-02 21:50:00,50,21,False
2016-04-02 22:00:00,30,22,False
2016-04-02 22:10:00,50,22,False
2016-04-02 22:20:00,30,22,False
2016-04-02 22:30:00,60,22,False
2016-04-02 22:40:00,60,22,False
2016-04-02 22:50:00,60,22,False
2016-04-02 23:00:00,50,23,False
2016-04-02 23:10:00,60,23,False
2016-04-02 23:20:00,50,23,False
2016-04-02 23:30:00,60,23,False
2016-04-02 23:40:00,60,23,False
2016-04-02 23:50:00,60,23,False
2016-04-03 00:00:00,60,0,False
2016-04-03 00:10:00,60,0,False
2016-04-03 00:20:00,50,0,False
2016-04-03 00:30:00,60,0,False
2016-04-03 00:40:00,50,0,False
2016-04-03 00:50:00,60,0,False
2016-04-03 01:00:00,60,1,False
2016-04-03 01:10:00,60,1,False
2016-04-03 01:20:00,60,1,False
2016-04-03 01:30:00,30,1,False
2016-04-03 01:40:00,40,1,False
2016-04-03 01:50:00,30,1,False
2016-04-03 02:00:00,50,2,False
2016-04-03 02:10:00,50,2,False
2016-04-03 02:20:00,70,2,False
2016-04-03 02:30:00,60,2,False
2016-04-03 02:40:00,70,2,False
2016-04-03 02:50:00,70,2,False
2016-04-03 03:00:00,50,3,False
2016-04-03 03:10:00,60,3,False
2016-04-03 03:20:00,50,3,False
2016-04-03 03:30:00,50,3,False
2016-04-03 03:40:00,50,3,False
2016-04-03 03:50:00,60,3,False
2016-04-03 04:00:00,60,4,False
2016-04-03 04:10:00,60,4,False
2016-04-03 04:20:00,70,4,False
2016-04-03 04:30:00,60,4,False
2016-04-03 04:40:00,60,4,False
2016-04-03 04:50:00,50,4,False
2016-04-03 05:00:00,40,5,False
2016-04-03 05:10:00,30,5,False
2016-04-03 05:20:00,50,5,False
2016-04-03 05:30:00,40,5,False
2016-04-03 05:40:00,70,5,False
2016-04-03 05:50:00,50,5,False
2016-04-03 06:00:00,50,6,False
2016-04-03 06:10:00,70,6,False
2016-04-03 06:20:00,50,6,False
2016-04-03 06:30:00,60,6,False
2016-04-03 06:40:00,60,6,False
2016-04-03 06:50:00,60,6,False
2016-04-03 07:00:00,60,7,False
2016-04-03 07:10:00,60,7,False
2016-04-03 07:20:00,50,7,False
2016-04-03 07:30:00,50,7,False
2016-04-03 07:40:00,60,7,False
2016-04-03 07:50:00,60,7,False
2016-04-03 08:00:00,50,8,False
2016-04-03 08:10:00,70,8,False
2016-04-03 08:20:00,40,8,False
2016-04-03 08:30:00,50,8,False
2016-04-03 08:40:00,30,8,False
2016-04-03 08:50:00,30,8,False
2016-04-03 09:00:00,60,9,False
2016-04-03 09:10:00,50,9,False
2016-04-03 09:20:00,60,9,False
2016-04-03 09:30:00,60,9,False
2016-04-03 09:40:00,70,9,False
2016-04-03 09:50:00,60,9,False
2016-04-03 10:00:00,60,10,False
2016-04-03 10:10:00,60,10,False
2016-04-03 10:20:00,50,10,False
2016-04-03 10:30:00,60,10,False
2016-04-03 10:40:00,50,10,False
2016-04-03 10:50:00,60,10,False
2016-04-03 11:00:00,60,11,False
2016-04-03 11:10:00,60,11,False
2016-04-03 11:20:00,70,11,False
2016-04-03 11:30:00,60,11,False
2016-04-03 11:40:00,50,11,False
2016-04-03 11:50:00,60,11,False
2016-04-03 12:00:00,50,12,False
2016-04-03 12:10:00,60,12,False
2016-04-03 12:20:00,50,12,False
2016-04-03 12:30:00,60,12,False
2016-04-03 12:40:00,70,12,False
2016-04-03 12:50:00,80,12,False
2016-04-03 13:00:00,80,13,False
2016-04-03 13:10:00,60,13,False
2016-04-03 13:20:00,70,13,False
2016-04-03 13:30:00,60,13,False
2016-04-03 13:40:00,80,13,False
2016-04-03 13:50:00,80,13,False
2016-04-03 14:00:00,90,14,False
2016-04-03 14:10:00,100,14,False
2016-04-03 14:20:00,90,14,False
2016-04-03 14:30:00,90,14,False
2016-04-03 14:40:00,90,14,False
2016-04-03 14:50:00,80,14,False
2016-04-03 15:00:00,90,15,False
2016-04-03 15:10:00,80,15,False
2016-04-03 15:20:00,80,15,False
2016-04-03 15:30:00,90,15,False
2016-04-03 15:40:00,90,15,False
2016-04-03 15:50:00,90,15,False
2016-04-03 16:00:00,90,16,False
2016-04-03 16:10:00,80,16,False
2016-04-03 16:20:00,90,16,False
2016-04-03 16:30:00,80,16,False
2016-04-03 16:40:00,90,16,False
2016-04-03 16:50:00,90,16,False
2016-04-03 17:00:00,90,17,False
2016-04-03 17:10:00,110,17,False
2016-04-03 17:20:00,110,17,False
2016-04-03 17:30:00,120,17,False
2016-04-03 17:40:00,90,17,False
2016-04-03 17:50:00,90,17,False
2016-04-03 18:00:00,100,18,False
2016-04-03 18:10:00,90,18,False
2016-04-03 18:20:00,110,18,False
2016-04-03 18:30:00,120,18,False
2016-04-03 18:40:00,120,18,False
2016-04-03 18:50:00,130,18,False
2016-04-03 19:00:00,120,19,False
2016-04-03 19:10:00,100,19,False
2016-04-03 19:20:00,90,19,False
2016-04-03 19:30:00,90,19,False
2016-04-03 19:40:00,80,19,False
2016-04-03 19:50:00,120,19,False
2016-04-03 20:00:00,110,20,False
2016-04-03 20:10:00,130,20,False
2016-04-03 20:20:00,120,20,False
2016-04-03 20:30:00,110,20,False
2016-04-03 20:40:00,120,20,False
2016-04-03 20:50:00,120,20,False
2016-04-03 21:00:00,110,21,False
2016-04-03 21:10:00,100,21,False
2016-04-03 21:20:00,100,21,False
2016-04-03 21:30:00,90,21,False
2016-04-03 21:40:00,90,21,False
2016-04-03 21:50:00,100,21,False
2016-04-03 22:00:00,90,22,False
2016-04-03 22:10:00,100,22,False
2016-04-03 22:20:00,80,22,False
2016-04-03 22:30:00,50,22,False
2016-04-03 22:40:00,60,22,False
2016-04-03 22:50:00,50,22,False
2016-04-03 23:00:00,60,23,False
2016-04-03 23:10:00,70,23,False
2016-04-03 23:20:00,70,23,False
2016-04-03 23:30:00,60,23,False
2016-04-03 23:40:00,60,23,False
2016-04-03 23:50:00,60,23,False
2016-04-04 00:00:00,50,0,False
2016-04-04 00:10:00,60,0,False
2016-04-04 00:20:00,50,0,False
2016-04-04 00:30:00,70,0,False
2016-04-04 00:40:00,70,0,False
2016-04-04 00:50:00,50,0,False
2016-04-04 01:00:00,60,1,False
2016-04-04 01:10:00,60,1,False
2016-04-04 01:20:00,60,1,False
2016-04-04 01:30:00,50,1,False
2016-04-04 01:40:00,60,1,False
2016-04-04 01:50:00,50,1,False
2016-04-04 02:00:00,60,2,False
2016-04-04 02:10:00,30,2,False
2016-04-04 02:20:00,50,2,False
2016-04-04 02:30:00,40,2,False
2016-04-04 02:40:00,40,2,False
2016-04-04 02:50:00,60,2,False
2016-04-04 03:00:00,60,3,False
2016-04-04 03:10:00,50,3,False
2016-04-04 03:20:00,60,3,False
2016-04-04 03:30:00,50,3,False
2016-04-04 03:40:00,60,3,False
2016-04-04 03:50:00,60,3,False
2016-04-04 04:00:00,60,4,False
2016-04-04 04:10:00,70,4,False
2016-04-04 04:20:00,60,4,False
2016-04-04 04:30:00,60,4,False
2016-04-04 04:40:00,50,4,False
2016-04-04 04:50:00,50,4,False
2016-04-04 05:00:00,60,5,False
2016-04-04 05:10:00,50,5,False
2016-04-04 05:20:00,50,5,False
2016-04-04 05:30:00,60,5,False
2016-04-04 05:40:00,60,5,False
2016-04-04 05:50:00,60,5,False
2016-04-04 06:00:00,60,6,False
2016-04-04 06:10:00,70,6,False
2016-04-04 06:20:00,50,6,False
2016-04-04 06:30:00,60,6,False
2016-04-04 06:40:00,50,6,False
2016-04-04 06:50:00,60,6,False
2016-04-04 07:00:00,90,7,False
2016-04-04 07:10:00,60,7,False
2016-04-04 07:20:00,210,7,True
2016-04-04 07:30:00,370,7,True
2016-04-04 07:40:00,150,7,False
2016-04-04 07:50:00,60,7,False
2016-04-04 08:00:00,90,8,False
2016-04-04 08:10:00,70,8,False
2016-04-04 08:20:00,80,8,False
2016-04-04 08:30:00,60,8,False
2016-04-04 08:40:00,50,8,False
2016-04-04 08:50:00,70,8,False
2016-04-04 09:00:00,250,9,True
2016-04-04 09:10:00,750,9,True
2016-04-04 09:20:00,530,9,True
2016-04-04 09:30:00,320,9,True
2016-04-04 09:40:00,270,9,True
2016-04-04 09:50:00,290,9,True
2016-04-04 10:00:00,300,10,True
2016-04-04 10:10:00,240,10,True
2016-04-04 10:20:00,220,10,True
2016-04-04 10:30:00,120,10,False
2016-04-04 10:40:00,120,10,False
2016-04-04 10:50:00,380,10,True
2016-04-04 11:00:00,720,11,True
2016-04-04 11:10:00,470,11,True
2016-04-04 11:20:00,350,11,True
2016-04-04 11:30:00,320,11,True
2016-04-04 11:40:00,260,11,True
2016-04-04 11:50:00,270,11,True
2016-04-04 12:00:00,140,12,False
2016-04-04 12:10:00,150,12,False
2016-04-04 12:20:00,790,12,True
2016-04-04 12:30:00,730,12,True
2016-04-04 12:40:00,380,12,True
2016-04-04 12:50:00,320,12,True
2016-04-04 13:00:00,360,13,True
2016-04-04 13:10:00,280,13,True
2016-04-04 13:20:00,320,13,True
2016-04-04 13:30:00,270,13,True
2016-04-04 13:40:00,180,13,True
2016-04-04 13:50:00,110,13,False
2016-04-04 14:00:00,560,14,True
2016-04-04 14:10:00,630,14,True
2016-04-04 14:20:00,400,14,True
2016-04-04 14:30:00,300,14,True
2016-04-04 14:40:00,310,14,True
2016-04-04 14:50:00,320,14,True
2016-04-04 15:00:00,270,15,True
2016-04-04 15:10:00,210,15,True
2016-04-04 15:20:00,100,15,False
2016-04-04 15:30:00,720,15,True
2016-04-04 15:40:00,900,15,True
2016-04-04 15:50:00,760,15,True
2016-04-04 16:00:00,700,16,True
2016-04-04 16:10:00,660,16,True
2016-04-04 16:20:00,440,16,True
2016-04-04 16:30:00,450,16,True
2016-04-04 16:40:00,310,16,True
2016-04-04 16:50:00,330,16,True
2016-04-04 17:00:00,270,17,True
2016-04-04 17:10:00,260,17,True
2016-04-04 17:20:00,260,17,True
2016-04-04 17:30:00,260,17,True
2016-04-04 17:40:00,270,17,True
2016-04-04 17:50:00,280,17,True
2016-04-04 18:00:00,150,18,False
2016-04-04 18:10:00,120,18,False
2016-04-04 18:20:00,150,18,False
2016-04-04 18:30:00,140,18,False
2016-04-04 18:40:00,190,18,True
2016-04-04 18:50:00,120,18,False
2016-04-04 19:00:00,120,19,False
2016-04-04 19:10:00,90,19,False
2016-04-04 19:20:00,110,19,False
2016-04-04 19:30:00,100,19,False
2016-04-04 19:40:00,110,19,False
2016-04-04 19:50:00,100,19,False
2016-04-04 20:00:00,90,20,False
2016-04-04 20:10:00,100,20,False
2016-04-04 20:20:00,90,20,False
2016-04-04 20:30:00,100,20,False
2016-04-04 20:40:00,80,20,False
2016-04-04 20:50:00,100,20,False
2016-04-04 21:00:00,80,21,False
2016-04-04 21:10:00,60,21,False
2016-04-04 21:20:00,50,21,False
2016-04-04 21:30:00,70,21,False
2016-04-04 21:40:00,60,21,False
2016-04-04 21:50:00,60,21,False
2016-04-04 22:00:00,60,22,False
2016-04-04 22:10:00,80,22,False
2016-04-04 22:20:00,80,22,False
2016-04-04 22:30:00,70,22,False
2016-04-04 22:40:00,80,22,False
2016-04-04 22:50:00,70,22,False
2016-04-04 23:00:00,60,23,False
2016-04-04 23:10:00,70,23,False
2016-04-04 23:20:00,60,23,False
2016-04-04 23:30:00,60,23,False
2016-04-04 23:40:00,60,23,False
2016-04-04 23:50:00,70,23,False
2016-04-05 00:00:00,60,0,False
2016-04-05 00:10:00,60,0,False
2016-04-05 00:20:00,50,0,False
2016-04-05 00:30:00,60,0,False
2016-04-05 00:40:00,50,0,False
2016-04-05 00:50:00,60,0,False
2016-04-05 01:00:00,50,1,False
2016-04-05 01:10:00,70,1,False
2016-04-05 01:20:00,60,1,False
2016-04-05 01:30:00,60,1,False
2016-04-05 01:40:00,60,1,False
2016-04-05 01:50:00,60,1,False
2016-04-05 02:00:00,70,2,False
2016-04-05 02:10:00,50,2,False
2016-04-05 02:20:00,60,2,False
2016-04-05 02:30:00,50,2,False
2016-04-05 02:40:00,60,2,False
2016-04-05 02:50:00,50,2,False
2016-04-05 03:00:00,60,3,False
2016-04-05 03:10:00,60,3,False
2016-04-05 03:20:00,70,3,False
2016-04-05 03:30:00,60,3,False
2016-04-05 03:40:00,60,3,False
2016-04-05 03:50:00,60,3,False
2016-04-05 04:00:00,60,4,False
2016-04-05 04:10:00,60,4,False
2016-04-05 04:20:00,50,4,False
2016-04-05 04:30:00,50,4,False
2016-04-05 04:40:00,50,4,False
2016-04-05 04:50:00,60,4,False
2016-04-05 05:00:00,60,5,False
2016-04-05 05:10:00,60,5,False
2016-04-05 05:20:00,60,5,False
2016-04-05 05:30:00,60,5,False
2016-04-05 05:40:00,60,5,False
2016-04-05 05:50:00,60,5,False
2016-04-05 06:00:00,60,6,False
2016-04-05 06:10:00,50,6,False
2016-04-05 06:20:00,60,6,False
2016-04-05 06:30:00,60,6,False
2016-04-05 06:40:00,70,6,False
2016-04-05 06:50:00,60,6,False
2016-04-05 07:00:00,60,7,False
2016-04-05 07:10:00,120,7,False
2016-04-05 07:20:00,100,7,False
2016-04-05 07:30:00,60,7,False
2016-04-05 07:40:00,100,7,False
2016-04-05 07:50:00,700,7,True
2016-04-05 08:00:00,620,8,True
2016-04-05 08:10:00,340,8,True
2016-04-05 08:20:00,280,8,True
2016-04-05 08:30:00,280,8,True
2016-04-05 08:40:00,260,8,True
2016-04-05 08:50:00,190,8,True
2016-04-05 09:00:00,110,9,False
2016-04-05 09:10:00,90,9,False
2016-04-05 09:20:00,70,9,False
2016-04-05 09:30:00,80,9,False
2016-04-05 09:40:00,80,9,False
2016-04-05 09:50:00,80,9,False
2016-04-05 10:00:00,80,10,False
2016-04-05 10:10:00,80,10,False
2016-04-05 10:20:00,90,10,False
2016-04-05 10:30:00,80,10,False
2016-04-05 10:40:00,70,10,False
2016-04-05 10:50:00,70,10,False
2016-04-05 11:00:00,80,11,False
2016-04-05 11:10:00,200,11,True
2016-04-05 11:20:00,390,11,True
2016-04-05 11:30:00,310,11,True
2016-04-05 11:40:00,130,11,False
2016-04-05 11:50:00,110,11,False
2016-04-05 12:00:00,140,12,False
2016-04-05 12:10:00,140,12,False
2016-04-05 12:20:00,120,12,False
2016-04-05 12:30:00,130,12,False
2016-04-05 12:40:00,100,12,False
2016-04-05 12:50:00,130,12,False
2016-04-05 13:00:00,750,13,True
2016-04-05 13:10:00,610,13,True
2016-04-05 13:20:00,360,13,True
2016-04-05 13:30:00,360,13,True
2016-04-05 13:40:00,310,13,True
2016-04-05 13:50:00,270,13,True
2016-04-05 14:00:00,270,14,True
